oggetto,id,tipologia,titolo,descrizione
https://w3id.org/arco/resource/ArchaeologicalProperty/1200564939,1200564939,MEDAGLIA,medaglia by mola gaspare,d vrbanvs viii pon max xvii busto d sotto gasp molo r pacis incolvmitati armeria pontificia sotto romae
https://w3id.org/arco/resource/ArchaeologicalProperty/1200564940,1200564940,MEDAGLIA,medaglia by mola gaspare,d vrbanvs viii pon max xiiii busto d sotto gasp mol r ornato const lavacro et instaurato spaccato battistero lateranense esergo romae
https://w3id.org/arco/resource/ArchaeologicalProperty/1200564947,1200564947,MEDAGLIA,medaglia by mola gaspare,d vrbanvs viii pon max xiii busto d sotto gasp moli r aede exornata facie restitvta chiesa sant anastasio sotto mdc xxxvi
https://w3id.org/arco/resource/ArchaeologicalProperty/1200564952,1200564952,MEDAGLIA,medaglia by mola gaspare,d vrbanvs viii pont max xii busto d taglio gas mol r denvo exaedificata chiesa san cajo
https://w3id.org/arco/resource/ArchaeologicalProperty/1200564955,1200564955,MEDAGLIA,medaglia by mola gaspare,d vrbanvs viii pont max iiii busto d sotto gas molo r s petri basilica consecrata croce
https://w3id.org/arco/resource/ArchaeologicalProperty/1200564960,1200564960,MEDAGLIA,medaglia,d sixtvs v pont max ann iii busto d r cvra pontificia madonna bambino diramano quattro strade
https://w3id.org/arco/resource/ArchaeologicalProperty/1200564961,1200564961,MEDAGLIA,medaglia by fragny lorenzo,d sixtvs v pont opt max busto d camauro mazzetta sotto par r beati qvi custodivnt vias meas busto cristo s
https://w3id.org/arco/resource/ArchaeologicalProperty/1200564964,1200564964,MEDAGLIA,medaglia,d sixtvs v pontifex max busto d sotto ann r cristo scaccia profanatori tempio esergo domvs mea dom vs orationis voc
https://w3id.org/arco/resource/ArchaeologicalProperty/1200564966,1200564966,MEDAGLIA,medaglia by fragny lorenzo,d gregorivs xiii pontifex max busto s sotto lav p r memndicis ptochotrophivm redactis carita seduta quattro bambini attorno
https://w3id.org/arco/resource/ArchaeologicalProperty/1200564976,1200564976,MEDAGLIA,medaglia,d gregorivs xv pont max iii busto d sotto r beati qvi cvstodivnt vias meas busto cristo s
https://w3id.org/arco/resource/ArchaeologicalProperty/1200564977,1200564977,MEDAGLIA,medaglia by rancetti giorgio,d pavlvs v p max iv busto s taglio g r r compleat gloria maria domvm istam cappella borghesiana santa maria maggiore
https://w3id.org/arco/resource/ArchaeologicalProperty/1200564980,1200564980,MEDAGLIA,medaglia by moro jacobo antonio,d pavlvs v pont max an viiii busto s sotto amori r genitrici semper virgini chiesa s maria nova esergo mdcxii
https://w3id.org/arco/resource/ArchaeologicalProperty/1200564981,1200564981,MEDAGLIA,medaglia by rancetti giorgio,d pavlvs v pont max busto s taglio g r r impera dne et fac tranqvilitatem cristo apostoli barca
https://w3id.org/arco/resource/ArchaeologicalProperty/1200564982,1200564982,MEDAGLIA,medaglia by rancetti giorgio,d leo xi pont max anno busto s camauro mozzetta r de forti dvlcedo m d v leone giacente sotto gior ra
https://w3id.org/arco/resource/ArchaeologicalProperty/1200564984,1200564984,MEDAGLIA,medaglia by rancetti giorgio,d clemens viii pont max xii busto s taglio geor r r vellino emisso mdc veduta velino
https://w3id.org/arco/resource/ArchaeologicalProperty/1200564985,1200564985,MEDAGLIA,medaglia by rancetti giorgio,d clemens viii pont max x busto s taglio gior ran r salva nos domine cristo apostoli barca
https://w3id.org/arco/resource/ArchaeologicalProperty/1200564988,1200564988,MEDAGLIA,medaglia,d clemens viii pont m vii busto s taglio geor r r annona pvblica annona movimento verso d
https://w3id.org/arco/resource/ArchaeologicalProperty/1200564989,1200564989,MEDAGLIA,medaglia by de bonis niccolo,d inocent ix pont max busto d taglio n b sotto an r roma resvrgens roma galeata stante
https://w3id.org/arco/resource/ArchaeologicalProperty/1200564990,1200564990,MEDAGLIA,medaglia by fragny lorenzo,d gregorivs xiii pont max an ivbilei mdlxxv busto s triregno sotto lav p r annona pont annona stante s
https://w3id.org/arco/resource/ArchaeologicalProperty/1200564992,1200564992,MEDAGLIA,medaglia by fragny lorenzo,d gregorivs xiii pontifex maximvs busto s sotto lav parm r svper hanc petram basilica san pietro esergo roma
https://w3id.org/arco/resource/ArchaeologicalProperty/1200564993,1200564993,MEDAGLIA,medaglia by bonzagna gian federigo,d gregorivs xiii pont max anno ivbilei busto s sotto fed parm r et nationes gratia spiritvs sancti san pietro predica
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565004,1200565004,MEDAGLIA,medaglia by bonzagna gian federigo,d pivs v pont opt max anno busto s camauro mozzetta sotto f p r beati qvi cvstodivnt vias meas busto cristo s
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565006,1200565006,MEDAGLIA,medaglia by bonzagna gian federigo,d pivs v pontifex max busto d sotto f p r impera dne et fac tranqvilitatem cristo apostoli nave
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565007,1200565007,MEDAGLIA,medaglia by bonzagna gian federigo,d pivs v pontifex max busto d sotto f p r cristoscaccia profanatori tempio esergo domvs mea dom vs orationis voc
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565011,1200565011,MEDAGLIA,medaglia,d pivs v pont opt max anno busto s camauro mozzetta sotto f p r boschen sancte crvcis ordinis praedicatorvm facciata chiesa santa croce bosco esergo m d lxxi
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565014,1200565014,MEDAGLIA,medaglia by de bonis niccolo,d inocent ix pont max busto d taglio n b sotto an r rectis corde angelo stante s esergo
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565018,1200565018,MEDAGLIA,medaglia by de bonis niccolo,d gregorivs xiiii pon max busto d camauro mozzetta taglio nic bonis r sponsvm mevm decoravit corona chiesa seduta esergo
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565021,1200565021,MEDAGLIA,medaglia,d vrbanvs vii pont max anno mdlxxxx busto s r sic lvceat lvx vestra amenora
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565023,1200565023,MEDAGLIA,medaglia by de bonis niccolo,d sixtvs v pont max an busto s sotto ni bonis r mem fl constant restitvta dioscuri fontana quirinale
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565024,1200565024,MEDAGLIA,medaglia by de bonis niccolo,d sixtvs v pont max an busto s sotto ni bonis r crvci felicivs consecrata quattro obelischi
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565027,1200565027,MEDAGLIA,medaglia by mola gaspare,d innocentivs x pon max busto d sotto an v piccolo g m r vt thesavros anni sanctioris tecvm aperiam s pietro lenuvole
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565033,1200565033,MEDAGLIA,medaglia,d vrbanvs vii pont max anno busto s r dextera domini faciat virtvtem pontefice benedicente personaggio genuflesso esergo
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565041,1200565041,MEDAGLIA,medaglia by bonzagna gian federigo,d pivs v pont opt max anno busto s camauro mozzetta basso f p r illvminare hirvsalem presepe sotto vergine an esergo pivs v p m
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565042,1200565042,MEDAGLIA,medaglia by bonzagna gian federigo,d pivs pont opt max anno busto s camauro mozzetta basso f p r dextera tva dom percvssit inimicvm battaglia navale lepanto
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565044,1200565044,MEDAGLIA,medaglia de rossi giovanni antonio,d pivs v pontifex maximvs an v busto d basso ant r f r domino factvm est istvd battaglia navale dilepanto
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565045,1200565045,MEDAGLIA,medaglia,d pivs iiii pontifex max busto d r pax pax stante s
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565046,1200565046,MEDAGLIA,medaglia,d pivs iiii pontifex max busto d r cristo scaccia profanatori tempio esergo domvs mea dom vs orationis voc
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565053,1200565053,MEDAGLIA,medaglia,d pivs iiii pontifex maximvs busto s r secvritas popvli romani securitas seduta verso d
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565055,1200565055,MEDAGLIA,medaglia,d pivs iiii pontifex max busto d r instavrata veduta castel sant angelo
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565057,1200565057,MEDAGLIA,medaglia,d gregorivs xiii pontifex max busto s sotto lav p r beati qvi custodivnt vias meas busto cristo s
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565059,1200565059,MEDAGLIA,medaglia by hamerani ottone,d clemens xii pont max ix busto d camauro mozzetta r pia domo servata pontefice donne fanciulli
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565066,1200565066,MEDAGLIA,medaglia by hamerani ottone,d clem xii pont m an iv busto d camauro mozzetta bordo hamerani f r mvltiplicasti magnificentiam roma elmata seduta globo esergo veteribvs signis capitolio erectis
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565070,1200565070,MEDAGLIA,medaglia by hamerani ottone,d clemens xii pont m iii busto d camauro mozzetta r ob memor christian secvrit rest arco costantino esergo mdccxxxiii oh
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565077,1200565077,MEDAGLIA,medaglia by hamerani ottone,d clemens xii pont m busto d camauro mozzetta bordootto r lavrentii corsini florentini calice triregno chiavi sotto elec coron poss xii xvi xix ivlii nov mdccxxx
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565082,1200565082,MEDAGLIA,medaglia by hamerani giovanni,d innoc xii pont max iv busto d triregno sotto hameranvs f r ivstitiae et pietati facciata montecitorio esergo mdcvc
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565087,1200565087,MEDAGLIA,medaglia by hamerani giovanni,d innoce xii pon m vii busto d camauro mozzetta taglio hameranvs r fvndamenta fidei busti s pietro s paolo affrontati esergo mdciic
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565091,1200565091,MEDAGLIA,medaglia by pilaja antonio,d innocentivs xii pont max iii busto d triregno taglio an pilaia sotto messanens r erit egeno spes iob v prospetto ospizio apostolico ripa grande sotto m dc xciv
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565097,1200565097,MEDAGLIA,medaglia by hamerani giovanni,d alexan viii pont m busto d triregno sotto hameran r svavitate turibolo esergo
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565098,1200565098,MEDAGLIA,medaglia,d alexander viii ottohobonvs venetvs pont max busto s camauro mozzetta r petrvs card otthobonvs s r vice ca nc patrvo mag benemerenti posvit mdcc sepolcro pontefice basilica vaticana esergo com carolvs h s martin inven
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565100,1200565100,MEDAGLIA,medaglia by hamerani giovanni,d alex viii p m otthobonvs venetvs busto d camauro mozzetta sotto hameranvs r lavrentio ivst ss albvm relato s lorenzogiustiniani abiti pontificali seduto benedicente esergo petro etioanne landis orat ven
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565102,1200565102,MEDAGLIA,medaglia by ortolani giuseppe,d alexan viii pont max an busto d camauro mozzetta sotto ios ortolani vts f r victricem manvm tvam lavdemv vergine bambino nubi sotto trofei prigionieri
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565106,1200565106,MEDAGLIA,medaglia by hamerani giovanni,d innoc xi pon m vii busto d camauro mozzetta sotto hameranvs f r saecvlvm stabit religione stante due putti alati
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565113,1200565113,MEDAGLIA,medaglia by hamerani giovanni,d innoc xi pont m an viii busto d triregno sotto hameranvs f r saecvlvm stabit religione stante due putti alati
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565116,1200565116,MEDAGLIA,medaglia by hamerani giovanni,d innocen xi pont max busto d triregno sotto hameranvs f r dextera tva domine percvssit inimicvm entro corona sotto
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565120,1200565120,MEDAGLIA,medaglia by hamerani giovanni,d innocen xi pont max v busto d sotto hameranvs f r qvaerit qvae sva svnt carita seduta allatta due bambini
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565127,1200565127,MEDAGLIA,medaglia by hamerani giovanni,d innocen xi pont m ii busto d camauro mozzetta sotto hameranvs r avdite voces svpplicvm s pietro s paolo stanti
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565129,1200565129,MEDAGLIA,medaglia,d innocentivs xi pont max busto d camauro mozzetta r fiat pax virtvte tva spirito santo
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565133,1200565133,MEDAGLIA,medaglia by lucenti girolamo,d clemens x pont max ii busto s triregno sotto g mdclxxi r tv dominvs et magister cristo lava piedi pietro esergo exempl dedi vobis
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565134,1200565134,MEDAGLIA,medaglia by hamerani ermenegildo,d bened xiii p max busto s camauro mozzetta sotto hamerani r apotheosis laterano s giovanni nepomuceno coronato angelo esergo s ioan nepom mdccxxix
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565136,1200565136,MEDAGLIA,medaglia by hamerani ermenegildo,d bened xiii p m iv busto s benedicente camauro mozzetta sotto h r cor nostrvm dilatatvm est facciata chiesae ospedale s gallicano esergo s mariae et s gallica ni nosocomivm
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565138,1200565138,MEDAGLIA,medaglia by hamerani ermenegildo,d benedict xiii p m an iii busto s camauro mozzetta taglio hamerani f r pontefice trono riceve poveri esergo beatvs qvi intelligit svper egenvm et pavperem
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565141,1200565141,MEDAGLIA,medaglia by hamerani ermenegildo,d benedictvs xiii pont max busto d camauro mozzetta sotto ni r carolo magno romanae ecclesiae vindici statua equestre carlo magno esergo anno ivbilei mdccxxv
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565149,1200565149,MEDAGLIA,medaglia by hamerani ermenegildo,d innocent xiii p m an ii busto d triregno taglio h r omnia possvm eo qvi me confort fede stante inesergo mdccxxii
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565156,1200565156,MEDAGLIA,medaglia by hamerani ermenegildo,d clemens xi pont opt max busto d triregno taglio hermenegildvs sotto hameranvs r campo anno sal mdccxx pont xx entro corona olivo
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565158,1200565158,MEDAGLIA,medaglia by hamerani ermenegildo,d clemens xi pont m an xix busto d camauro mozzetta taglio h r venti et mare obedivnt ei cristo apostoli nave
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565159,1200565159,MEDAGLIA,medaglia by hamerani ermenegildo,d clemens xi pont m xviii busto d triregno sotto hamerani f r svper fvndamentvm apostolor et prophet chiesa radiata seduta esergo constantini basilica statvis et pictvr ornata
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565169,1200565169,MEDAGLIA,medaglia by hamerani ermenegildo,d clemens xi p m an xii busto d camauro mozzetta taglio h r tv dominvs et magister cristo lava piedi s pietro inesergo exempl dedi vobis
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565170,1200565170,MEDAGLIA,medaglia by hamerani ermenegildo,d clemens xi p max an xi busto d triregno taglio hamerani r domine deprecabilis esto chiesa stante due putti reggono insegne pontificali esergo mdccxi
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565177,1200565177,MEDAGLIA,medaglia by hamerani ermenegildo,d clemens xi pont opt max busto d triregno taglio hermenigildvs sotto hameranvs r addito annonae praesidio entro cartiglio granaio esergo
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565183,1200565183,MEDAGLIA,medaglia by hamerani giovanni,d clemens xi pont m iii busto d camauro mozzetta sotto ioan hamerani f r havrietis gavdio nastro porto civitavecchia
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565188,1200565188,MEDAGLIA,medaglia by lucenti girolamo,d clemens x pont max vii busto d sotto eq lvcenti r cvnctis patet ingressvs porto civitavecchia
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565191,1200565191,MEDAGLIA,medaglia by hamerani giovanni,d clemens x pont max an busto d triregno sotto hameranvs f r lavdent portis opera eivs pontefice chiude porta santa esergo mdclxxv
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565192,1200565192,MEDAGLIA,medaglia by hamerani giovanni,d clemens x pont max an v busto d triregno sotto hameranvs f r aperi eis thesavrvm tvvm pontefice apre porta santa esergo mdclxxv
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565194,1200565194,MEDAGLIA,medaglia by lucenti girolamo,d clemens x pont max an v busto s camauro mozzetta taglioeqves lucenti r tvrcar signa polonis relata pontefice riceve figura genuflessa stendardo turco esergo mdclxxiv
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565200,1200565200,MEDAGLIA,medaglia,d clemens x pont max iiii busto s camauro mozzetta r intercedite pro nobis s pietro s paolo stanti
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565202,1200565202,MEDAGLIA,medaglia by lucenti girolamo,d clemens x pont max iii busto d camauro mozzetta sotto eqves lvcenti r devs fvndavit eam tribuna basilica liberiana sotto mdclxxii
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565205,1200565205,MEDAGLIA,medaglia,d clemens x pont max ii busto d camauro mozzetta sotto mdclxxi r plena est omnis terra gloria eorvm cinque santi sopralo spirito santo
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565207,1200565207,MEDAGLIA,medaglia by hamerani alberto,d clemens x pont max an busto s camauro mozzetta taglio alb sotto hamerano f r colles flvent mel de petra s pietro coronato angelo esergo s petrvs m ah
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565210,1200565210,MEDAGLIA,medaglia by lucenti girolamo,d clemens x pont max busto d camauro mozzetta taglio g sotto mdclxx r roma resvrgens s pietro solleva roma genuflessa
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565211,1200565211,MEDAGLIA,medaglia by hamerani alberto,d clemens x p m busto s camauro mozzetta sotto ah r cvm me lavdarent simvl astra matvtina santissima concezione stante
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565214,1200565214,MEDAGLIA,medaglia by hamerani alberto,d clemens ix pont max anno busto s camauro mozzetta taglio amerano r tv dominvs et magister cristo lava piedi s pietro esergo exempl dedi vobis
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565215,1200565215,MEDAGLIA,medaglia,d clem ix pont max iii busto s camauro mozzetta r bb petro de alcanta ra et m mag dalena de pa zzis inter sa nctos rel atis entro corona
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565218,1200565218,MEDAGLIA,medaglia by hamerani alberto,d clemens ix pont max an iii busto s triregno sotto alberto hamerani f r splendoribvs sanctorvm nastro s petrvs de alcantara s m magdalena de pazzis signore seduto consotto due santi sotto ah
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565220,1200565220,MEDAGLIA,medaglia,d clem ix pont max iii busto s camauro mozzetta r additvm ecclesiae mvnimen et decvs nastro s petrvs de alcantara s m magdalena de pazzis s pietro s maria maddalena genuflessi nuvole
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565225,1200565225,MEDAGLIA,medaglia by mola gaspare,d alexander vii pont max busto s triregno sotto an viii taglio g m r immacvlatae virgini vot facciata s mariain campitelli esergo romae
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565226,1200565226,MEDAGLIA,medaglia by mola gaspare,d alex vii pont max ix busto s triregno sotto gm r regia ab avla domvm scalone vaticano
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565233,1200565233,MEDAGLIA,medaglia by mola gaspare,d alexan vii pont max v busto d camauro mozzetta sotto gm r thomae arch valent inter sanct relato chiesa s tommaso esergo mdclix
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565235,1200565235,MEDAGLIA,medaglia by mola gaspare,d alex vii pont max iv busto s camauro mozzetta taglio gm r divo nicolao myrae episc facciata chiesa s nicola esergo castri gand mdclix
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565237,1200565237,MEDAGLIA,medaglia by mola gaspare,d alexan vii pont max iii busto d sotto gm r vt vmbra illivs liberarentvr fine pestilenza
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565238,1200565238,MEDAGLIA,medaglia by hamerani alberto,d alexan vii pont max ii busto d camauro mozzetta taglio ah r fel favs q ingres cristina svezia passa sotto porta popolo
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565239,1200565239,MEDAGLIA,medaglia by mola gaspare,d alexan vii pont opt max busto s camauro mozzetta taglio g m r assaggivm generale mdclvi chiavi decussate padiglione chiesa
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565240,1200565240,MEDAGLIA,medaglia by mola gaspare,d innocen x pon max iiii busto d camauro mozzetta taglio gm r vaticanis sacellis insignitis interno s pietro
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565244,1200565244,MEDAGLIA,medaglia by mola gaspare,d innocen x pont max vii busto d triregno taglio gm r et portae caeli apertae svnt porta santa lati md cl esergo roma
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565248,1200565248,MEDAGLIA,medaglia by mola gaspare,d innocen x pont max x busto s camauro mozzetta sotto gm r vt thesavros anni sanctioris tecvm aperiam s pietro nubi
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565257,1200565257,MEDAGLIA,medaglia by mola gaspare,d innoc x pont max ivb busto d triregno sotto mdcl taglio gm r et portae caeli apertae svnt porta santa rami d olivo lati md cl sotto roma
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565258,1200565258,MEDAGLIA,medaglia by mola gaspare,d innoc x pont max ivb busto d triregno sotto mdcl taglio gm r pontefice apre porta santa esergo ostivmcoeli apertvm terris
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565261,1200565261,MEDAGLIA,medaglia by kornmann johann j,d innocentivs x pon max an busto s taglio opvs cormani r haec porta domini pontefice attraversa porta santa esergo roma
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565264,1200565264,MEDAGLIA,medaglia by cerbara niccolo,d leoni xii p m stvdiorvm instavratori busto s sotto nic cerbara f r religione stante croce attorniata figure anti scienze esergo misit ancillas svas vt vocarent arcem n
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565267,1200565267,MEDAGLIA,medaglia by girometti giuseppe,d interno basilica s paolo distrutta esergo basilic s pavli ex incendio xv ivl mdcccxxiii girometti fec r svbstitvta leone xii pont max s maria trans tiber ea sacr ritvs implevit pro ivbileo mdcccxxv card episc portvensi
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565274,1200565274,MEDAGLIA,medaglia by cerbara giuseppe,d leo xii pon max anno busto d triregno sotto g cerbara f r vt thesavros anni sanctioris tecvm aperiam s pietro stante sotto g cerbara
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565277,1200565277,MEDAGLIA,medaglia by cerbara giuseppe,d leo xii p m an busto d sotto g cerbara f r tv dominvs et magister cristo lava piedi s pietro esergo exempl dedi vobis sotto cerbara
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565283,1200565283,MEDAGLIA,medaglia by mercandetti tommaso,d pivs vii pont max anno xxii busto d sotto t mercandetti f mdcccxxi r s francisci sepvlcrvm gloriosvm sepolcro s francesco esergo mdcccxviii
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565286,1200565286,MEDAGLIA,medaglia by mercandetti tommaso,d pivs vii pontifex maximvs ann xxi busto s triregno taglio mercandetti f romae r franc avstr imp qvirinali hospes pontefice accoglie imperatore imperatrice d austria esergo anno mdcccxix t mercandetti fec mdcccxx
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565294,1200565294,MEDAGLIA,medaglia by brandt henri francois,d pivs septimvs pont max anno xvii busto d triregno taglio brandt f r figure femminili stanti esergo bononia ferraria aemilia piceno benevento fregellis pontificiae potestati restitvtis d mdcccxv
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565298,1200565298,MEDAGLIA,medaglia by brandt henri francois,d pivs septimvs pont max xv busto s sotto brandt f romae r renovatvm prodigivm angelo libera s pietro linea diesergo brandt f romae esergo s pontificis reditvs religionis trivmphvs d
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565299,1200565299,MEDAGLIA,medaglia by mercandetti tommaso,d campo popvlo christiano plavdente pivs vii p m pontificio solio restitvtvs romam ingreditvr die xxiv maii mdcccxiv t m r renovatvm prodigivm angelo libera s pietro esergo t mercandetti s romae mdcccxv
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565310,1200565310,MEDAGLIA,medaglia by cerbara giuseppe,d pivs ix p m portam exemplar propositvm erigi jvbet an pontefice seduto studio r portae piae tvrrim fvlmen labefecerat porta pia esergo pivs ix p m instavravit perfecit anno mdcccliii sotto g cerbara f
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565311,1200565311,MEDAGLIA,medaglia by cerbara niccolo zaccagnini bonfiglio,d pivs ix pont max busto s entro corona foglie sotto nic cerbara f r campo templi extrvendi beatis x martyrib alexandro papae eventio et theodvlo presb pivs ix pont max primvm fvndam lapidem
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565320,1200565320,MEDAGLIA,medaglia,d pivs ix pont max busto d r campo pio ix pont max iii id oct xvi k nov an chr mdccclvii centvmcellas invisenti qvod immvnitatibvs confirmatis viam ferratam lvstravit civitatis ampliandae
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565321,1200565321,MEDAGLIA,medaglia,d pivs ix pont max busto d r campo patri peramanti exoptatissimo lvstratione svae ditionis vrbem revertenti provinciaromana nonis sept r s mdccclvii
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565325,1200565325,MEDAGLIA,medaglia by gayrard raymond,d pio ix pontifici maximo mdcccl busto s sotto gayrard f r vrbem reversus pastor vltor colomba esergo die sec id april mdcccl
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565329,1200565329,MEDAGLIA,medaglia by zaccagnini bonfiglio,d pivs ix pontifex maximvs anno vii busto d sotto bonfil zaccagnini inc r via appia restitvta veduta via appia esergo temp s sebastiani x m bovillas sotto b zaccagnini fecit
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565335,1200565335,MEDAGLIA,medaglia by hamerani ottone,d benedict xiv p m an ii busto d camauro mozzetta estola r vectigalibvs remissis abbondanza stante bastimenti esergo centvmcell
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565336,1200565336,MEDAGLIA,medaglia by hamerani ottone,d bened xiv pont m iii busto d camauro mozzetta stola r memoriae m clem m brit reginae sepolcro maria clementina sobieski s pietro
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565337,1200565337,MEDAGLIA,medaglia by hamerani ottone,d bened xiv pont max iii busto d camauro mozzetta stola r ex probatae monetae segmentis chiavi decussate sotto padiglione chiesa esergo fides pvblica
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565345,1200565345,MEDAGLIA,medaglia by hamerani ottone,d bened xiv pont max ix busto d camauro mozzetta stola sotto hamerani r ampliori bonar artivm incremento genio arti avanza interno pinacoteca capitolina esergo capitolio pictvris decorato
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565348,1200565348,MEDAGLIA,medaglia,d bened xiv pont m an x ivb busto d camauro mozzetta stola taglio hamerani r et clavsit pontefice chiude porta santa esergo mdccl
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565351,1200565351,MEDAGLIA,medaglia by hamerani ottone,d bened xiv pont max an xi busto d camauro mozzetta stola taglio hamerani r ego ivstitias ivdicabo sapienza pontificia seduta assistita angelo esergo signatura gratiae restitvta
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565356,1200565356,MEDAGLIA,medaglia by hamerani ottone,d bened xiv pont max xv busto d camauro mozzetta stola taglio hamerani r vota pvblica pontefice trono s lafede d guerriero esergo religione avspice mdcclv
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565359,1200565359,MEDAGLIA,medaglia by hamerani ottone,d bened xiv pont max xvii busto d camauro mozzetta stola sotto hamerani r panthei decore restitvto et avcto interno pantheon sotto an mdcclvii
